วันที่,ราคาเปิด,ราคาสูงสุด,ราคาต่ำสุด,ราคาปิด,ปริมาณซื้อขาย
2025-01-26 16:00:00,2778.1,2778.1,2766.3,2774.9,5620
2025-01-26 20:00:00,2774.8,2777.8,2757.6,2763.1,16493
2025-01-27 00:00:00,2763.2,2764.4,2752.0,2761.6,19577
2025-01-27 04:00:00,2761.5,2776.5,2760.2,2766.4,38153
2025-01-27 08:00:00,2766.4,2767.3,2734.7,2736.8,89654
2025-01-27 12:00:00,2736.9,2744.2,2732.0,2743.4,38021
2025-01-27 16:00:00,2743.3,2748.6,2742.2,2744.7,5542
2025-01-27 20:00:00,2744.7,2749.7,2740.8,2744.8,12311
2025-01-28 00:00:00,2746.2,2748.7,2737.4,2744.9,16248
2025-01-28 04:00:00,2744.8,2749.6,2744.1,2749.3,20038
2025-01-28 08:00:00,2749.4,2767.4,2749.0,2766.3,77289
2025-01-28 12:00:00,2766.3,2774.0,2764.8,2771.9,33984
2025-01-28 16:00:00,2771.8,2772.0,2769.5,2771.0,3428
2025-01-28 20:00:00,2770.9,2773.8,2769.0,2770.3,4028
2025-01-29 00:00:00,2770.3,2775.5,2763.7,2772.9,9956
2025-01-29 04:00:00,2772.8,2773.0,2765.3,2769.3,19440
2025-01-29 08:00:00,2769.5,2778.1,2764.7,2770.6,60143
2025-01-29 12:00:00,2770.7,2776.2,2761.0,2769.7,25530
2025-01-29 16:00:00,2769.7,2775.0,2768.5,2773.6,1486
2025-01-29 20:00:00,2773.5,2775.7,2770.0,2770.7,1756
2025-01-30 00:00:00,2770.8,2813.6,2770.7,2813.3,26082
2025-01-30 04:00:00,2813.3,2822.0,2786.6,2820.7,54546
2025-01-30 08:00:00,2797.3,2853.2,2797.3,2840.4,78530
2025-01-30 12:00:00,2840.5,2850.2,2814.9,2847.1,36328
2025-01-30 16:00:00,2847.2,2859.5,2824.5,2852.6,7472
2025-01-30 20:00:00,2852.7,2853.0,2824.5,2849.3,9528
2025-01-31 00:00:00,2849.1,2851.3,2822.3,2844.9,13331
2025-01-31 04:00:00,2822.5,2849.4,2817.3,2846.1,20973
2025-01-31 08:00:00,2846.1,2862.9,2822.3,2849.7,43268
2025-01-31 12:00:00,2849.8,2852.1,2804.0,2830.4,58520
2025-01-31 16:00:00,2830.3,2834.6,2808.0,2831.5,3484
2025-02-02 16:00:00,2846.5,2861.5,2802.0,2834.2,16191
2025-02-02 20:00:00,2834.2,2834.3,2780.9,2811.8,26826
2025-02-03 00:00:00,2811.6,2833.5,2791.0,2830.0,16832
2025-02-03 04:00:00,2829.9,2847.7,2805.0,2847.5,18470
2025-02-03 08:00:00,2847.7,2872.0,2824.0,2852.9,161481
2025-02-03 12:00:00,2852.8,2862.0,2832.8,2857.1,19142
2025-02-03 16:00:00,2857.0,2858.2,2825.0,2849.1,6905
2025-02-03 20:00:00,2849.2,2858.2,2826.2,2850.3,10962
2025-02-04 00:00:00,2849.5,2849.6,2818.3,2842.6,18745
2025-02-04 04:00:00,2842.7,2849.9,2816.1,2848.8,17159
2025-02-04 08:00:00,2848.8,2874.4,2828.0,2869.7,66968
2025-02-04 12:00:00,2869.7,2877.1,2868.7,2874.2,19414
2025-02-04 16:00:00,2874.2,2876.7,2871.2,2874.3,4517
2025-02-04 20:00:00,2874.2,2886.1,2870.1,2884.3,14724
2025-02-05 00:00:00,2884.4,2896.0,2882.1,2894.0,15793
2025-02-05 04:00:00,2893.9,2898.9,2890.5,2895.2,24399
2025-02-05 08:00:00,2895.2,2906.0,2878.8,2895.9,75058
2025-02-05 12:00:00,2896.1,2898.9,2880.1,2882.2,26144
2025-02-05 16:00:00,2882.1,2888.6,2880.8,2888.3,3264
2025-02-05 20:00:00,2888.5,2893.0,2884.0,2887.3,11236
2025-02-06 00:00:00,2887.4,2890.2,2870.4,2878.9,23428
2025-02-06 04:00:00,2879.0,2894.2,2877.9,2887.5,22536
2025-02-06 08:00:00,2887.6,2889.0,2855.0,2872.7,77658
2025-02-06 12:00:00,2872.7,2882.3,2872.1,2881.4,16483
2025-02-06 16:00:00,2881.4,2884.7,2879.5,2882.5,3527
2025-02-06 20:00:00,2882.6,2892.3,2881.9,2888.6,12253
2025-02-07 00:00:00,2888.9,2890.8,2882.8,2890.2,14779
2025-02-07 04:00:00,2889.9,2897.7,2886.1,2886.7,22798
2025-02-07 08:00:00,2886.7,2910.6,2876.1,2885.2,95560
2025-02-07 12:00:00,2885.1,2890.0,2877.8,2887.0,31740
2025-02-07 16:00:00,2887.1,2889.5,2885.8,2886.1,2108
2025-02-09 16:00:00,2884.8,2896.0,2879.9,2895.0,6213
2025-02-09 20:00:00,2895.2,2904.6,2893.0,2904.0,13545
2025-02-10 00:00:00,2904.0,2927.0,2903.0,2923.8,25383
2025-02-10 04:00:00,2923.8,2934.1,2923.4,2928.8,30115
2025-02-10 08:00:00,2928.9,2938.1,2921.2,2928.4,55947
2025-02-10 12:00:00,2928.4,2936.1,2925.4,2934.8,23343
2025-02-10 16:00:00,2934.9,2949.3,2933.7,2947.6,5418
2025-02-10 20:00:00,2947.7,2968.5,2935.0,2942.5,43432
2025-02-11 00:00:00,2942.6,2953.7,2933.1,2933.9,28151
2025-02-11 04:00:00,2933.9,2939.6,2914.9,2917.0,35920
2025-02-11 08:00:00,2916.6,2935.8,2907.0,2929.5,69452
2025-02-11 12:00:00,2929.4,2935.5,2923.0,2926.0,20721
2025-02-11 16:00:00,2926.1,2928.4,2918.1,2921.2,5018
2025-02-11 20:00:00,2921.1,2925.6,2908.2,2910.8,22369
2025-02-12 00:00:00,2910.5,2920.8,2909.1,2916.6,16771
2025-02-12 04:00:00,2916.4,2917.5,2904.1,2911.6,26669
2025-02-12 08:00:00,2911.6,2931.6,2886.5,2929.6,90840
2025-02-12 12:00:00,2929.6,2936.5,2918.3,2924.5,32251
2025-02-12 16:00:00,2924.7,2934.5,2924.0,2932.5,5701
2025-02-12 20:00:00,2932.3,2947.7,2928.7,2946.8,20279
2025-02-13 00:00:00,2946.8,2950.3,2934.9,2937.1,28092
2025-02-13 04:00:00,2937.2,2949.3,2935.6,2946.5,20728
2025-02-13 08:00:00,2946.5,2949.0,2932.7,2941.6,52190
2025-02-13 12:00:00,2941.6,2958.3,2941.3,2957.2,32600
2025-02-13 16:00:00,2957.3,2960.1,2955.8,2956.4,3645
2025-02-13 20:00:00,2956.4,2964.0,2951.7,2956.3,14272
2025-02-14 00:00:00,2956.3,2963.3,2955.3,2959.5,17306
2025-02-14 04:00:00,2959.2,2964.1,2950.3,2954.1,22106
2025-02-14 08:00:00,2954.2,2955.2,2903.4,2912.2,114750
2025-02-14 12:00:00,2912.3,2913.8,2889.9,2896.5,41709
2025-02-14 16:00:00,2896.4,2897.3,2893.5,2893.7,2634
2025-02-16 16:00:00,2895.1,2904.1,2887.6,2894.4,12570
2025-02-16 20:00:00,2894.4,2916.4,2892.3,2910.7,17834
2025-02-18 00:00:00,2923.9,2928.8,2920.9,2925.3,17174
2025-02-18 04:00:00,2925.4,2932.7,2920.6,2932.0,17353
2025-02-18 08:00:00,2931.8,2952.6,2927.0,2950.9,53700
2025-02-18 12:00:00,2950.9,2956.5,2947.1,2951.3,21875
2025-02-18 16:00:00,2951.2,2955.9,2948.6,2949.0,4853
2025-02-18 20:00:00,2948.8,2959.0,2942.3,2945.4,19658
2025-02-19 00:00:00,2946.0,2957.4,2944.7,2955.8,16437
2025-02-19 04:00:00,2956.0,2964.4,2948.6,2951.1,25525
2025-02-19 08:00:00,2951.3,2960.0,2938.8,2944.5,57605
2025-02-19 12:00:00,2944.3,2951.9,2933.7,2951.1,28174
2025-02-19 16:00:00,2951.3,2957.6,2948.6,2957.4,5319
2025-02-19 20:00:00,2957.2,2961.9,2951.2,2958.9,16869
2025-02-20 00:00:00,2958.2,2973.0,2957.8,2971.9,20529
2025-02-20 04:00:00,2972.0,2973.4,2955.0,2962.8,33166
2025-02-20 08:00:00,2962.7,2965.2,2939.3,2958.9,67270
2025-02-20 12:00:00,2958.7,2963.9,2949.2,2953.0,23672
2025-02-20 16:00:00,2952.8,2959.5,2952.2,2954.9,3807
2025-02-20 20:00:00,2954.8,2964.7,2940.0,2941.8,27354
2025-02-21 00:00:00,2942.4,2948.3,2930.1,2937.1,23840
2025-02-21 04:00:00,2936.9,2950.2,2936.6,2943.6,21031
2025-02-21 08:00:00,2943.7,2954.3,2935.1,2950.4,51117
2025-02-21 12:00:00,2950.7,2959.8,2946.7,2948.4,26306
2025-02-21 16:00:00,2948.2,2952.9,2945.8,2949.6,2303
2025-02-23 16:00:00,2950.4,2955.4,2944.2,2944.4,5587
2025-02-23 20:00:00,2944.6,2957.5,2936.8,2954.2,18883
2025-02-24 00:00:00,2954.1,2963.7,2948.3,2961.1,17262
2025-02-24 04:00:00,2961.1,2966.4,2949.4,2961.8,23573
2025-02-24 08:00:00,2961.9,2974.0,2945.5,2958.8,68991
2025-02-24 12:00:00,2958.8,2966.4,2956.2,2964.8,19503
2025-02-24 16:00:00,2965.0,2970.4,2964.1,2965.2,3755
2025-02-24 20:00:00,2965.4,2968.4,2951.6,2952.7,17353
2025-02-25 00:00:00,2952.6,2956.7,2943.4,2955.2,24680
2025-02-25 04:00:00,2955.1,2956.8,2936.2,2942.1,29593
2025-02-25 08:00:00,2942.2,2959.7,2897.0,2908.4,116485
2025-02-25 12:00:00,2908.4,2926.1,2905.1,2925.5,31206
2025-02-25 16:00:00,2925.4,2938.1,2925.2,2934.4,8774
2025-02-25 20:00:00,2934.3,2942.0,2926.1,2928.0,18951
2025-02-26 00:00:00,2927.8,2933.7,2918.7,2931.3,19529
2025-02-26 04:00:00,2931.4,2932.5,2923.4,2927.7,16133
2025-02-26 08:00:00,2927.7,2932.1,2903.3,2927.4,71167
2025-02-26 12:00:00,2927.4,2931.9,2924.7,2930.7,21814
2025-02-26 16:00:00,2930.8,2935.8,2930.0,2932.0,4638
2025-02-26 20:00:00,2931.8,2933.8,2910.7,2912.9,17721
2025-02-27 00:00:00,2911.9,2913.1,2891.8,2892.8,35922
2025-02-27 04:00:00,2892.6,2908.3,2889.4,2898.0,35066
2025-02-27 08:00:00,2897.7,2906.0,2879.0,2890.6,78835
2025-02-27 12:00:00,2890.8,2899.2,2883.4,2884.5,27858
2025-02-27 16:00:00,2884.7,2891.2,2881.5,2887.2,4829
2025-02-27 20:00:00,2887.3,2896.1,2867.2,2875.4,25508
2025-02-28 00:00:00,2874.0,2879.3,2862.7,2868.2,25154
2025-02-28 04:00:00,2868.1,2877.3,2866.9,2869.2,22722
2025-02-28 08:00:00,2869.2,2875.0,2844.1,2859.4,92406
2025-02-28 12:00:00,2859.4,2864.9,2847.2,2864.4,32312
2025-02-28 16:00:00,2864.6,2869.9,2863.4,2867.3,3291
2025-03-02 16:00:00,2872.0,2888.5,2866.3,2877.1,13335
2025-03-02 20:00:00,2877.1,2884.5,2869.2,2877.0,16461
2025-03-03 00:00:00,2876.6,2879.3,2868.8,2878.5,15824
2025-03-03 04:00:00,2878.8,2888.7,2874.0,2886.5,25275
2025-03-03 08:00:00,2886.4,2904.2,2879.6,2901.9,63069
2025-03-03 12:00:00,2901.8,2904.1,2887.8,2901.3,32932
2025-03-03 16:00:00,2901.4,2906.4,2900.0,2902.4,6703
2025-03-03 20:00:00,2902.4,2904.0,2892.5,2901.9,18646
2025-03-04 00:00:00,2901.0,2929.4,2895.2,2924.7,32063
2025-03-04 04:00:00,2925.0,2937.1,2922.7,2936.5,33201
2025-03-04 08:00:00,2936.6,2939.8,2910.6,2926.2,71508
2025-03-04 12:00:00,2926.2,2931.5,2919.0,2928.7,23112
2025-03-04 16:00:00,2928.5,2929.8,2922.7,2924.0,4333
2025-03-04 20:00:00,2924.2,2925.0,2912.5,2920.7,19434
2025-03-05 00:00:00,2920.6,2932.6,2920.2,2931.0,19955
2025-03-05 04:00:00,2930.9,2933.7,2919.2,2926.5,26102
2025-03-05 08:00:00,2926.6,2941.3,2903.4,2933.7,79227
2025-03-05 12:00:00,2933.9,2935.3,2920.1,2931.6,28350
2025-03-05 16:00:00,2931.7,2931.8,2925.0,2925.1,3995
2025-03-05 20:00:00,2925.1,2935.9,2924.0,2926.9,11389
2025-03-06 00:00:00,2926.3,2931.0,2908.2,2912.7,30932
2025-03-06 04:00:00,2912.5,2915.9,2897.6,2910.7,35980
2025-03-06 08:00:00,2910.5,2931.8,2908.0,2925.6,56104
2025-03-06 12:00:00,2925.5,2929.8,2916.9,2917.4,21946
2025-03-06 16:00:00,2917.4,2920.6,2905.3,2913.0,7150
2025-03-06 20:00:00,2912.9,2917.5,2909.2,2913.2,14217
2025-03-07 00:00:00,2913.3,2931.2,2913.0,2930.4,15666
2025-03-07 04:00:00,2930.2,2930.7,2923.5,2925.9,16041
2025-03-07 08:00:00,2925.9,2938.8,2909.2,2922.0,103464
2025-03-07 12:00:00,2922.2,2924.4,2909.6,2918.2,56286
2025-03-07 16:00:00,2918.5,2920.2,2916.9,2917.7,1923
2025-03-09 16:00:00,2919.6,2925.1,2917.4,2924.3,3263
2025-03-09 20:00:00,2924.3,2926.4,2914.0,2916.6,12327
2025-03-10 00:00:00,2916.8,2921.9,2909.8,2915.0,12014
2025-03-10 04:00:00,2915.0,2922.0,2901.8,2910.6,36172
2025-03-10 08:00:00,2910.4,2917.5,2903.5,2911.1,54024
2025-03-10 12:00:00,2911.2,2913.8,2885.4,2890.6,83491
2025-03-10 16:00:00,2890.5,2894.4,2887.0,2889.1,4498
2025-03-10 20:00:00,2889.3,2903.9,2882.5,2900.4,18224
2025-03-11 00:00:00,2900.4,2907.9,2896.1,2905.0,15377
2025-03-11 04:00:00,2905.2,2920.9,2904.4,2919.1,26381
2025-03-11 08:00:00,2919.2,2929.0,2912.1,2922.8,67801
2025-03-11 12:00:00,2922.7,2927.8,2919.9,2925.2,41330
2025-03-11 16:00:00,2925.4,2926.1,2921.2,2922.3,4017
2025-03-11 20:00:00,2922.4,2925.8,2917.3,2921.2,8009
2025-03-12 00:00:00,2920.7,2925.9,2914.1,2919.7,13745
2025-03-12 04:00:00,2919.7,2931.5,2918.3,2920.9,19905
2025-03-12 08:00:00,2920.8,2937.3,2911.0,2935.7,76870
2025-03-12 12:00:00,2935.8,2948.9,2934.8,2939.9,63696
2025-03-12 16:00:00,2940.0,2946.5,2939.3,2945.2,4947
2025-03-12 20:00:00,2945.2,2956.5,2944.9,2954.7,15051
2025-03-13 00:00:00,2954.6,2955.5,2942.2,2944.9,15390
2025-03-13 04:00:00,2944.8,2958.0,2944.4,2955.2,23058
2025-03-13 08:00:00,2955.2,2990.9,2947.6,2989.4,103219
2025-03-13 12:00:00,2989.4,2999.7,2988.6,2995.2,70289
2025-03-13 16:00:00,2995.0,3003.0,2993.2,2998.7,6264
2025-03-13 20:00:00,2998.3,3004.6,2994.8,3002.6,16669
2025-03-14 00:00:00,3004.2,3005.9,2994.3,3000.6,17612
2025-03-14 04:00:00,3000.6,3017.1,2998.8,3004.6,37882
2025-03-14 08:00:00,3004.8,3011.9,2988.6,2995.7,63752
2025-03-14 12:00:00,2995.6,3001.5,2991.0,2992.0,32910
2025-03-14 16:00:00,2992.1,2997.7,2990.0,2993.7,3253
2025-03-16 16:00:00,2994.8,3002.2,2991.9,2998.0,5398
2025-03-16 20:00:00,2997.8,3000.8,2994.1,2995.8,10207
2025-03-17 00:00:00,2996.0,2999.0,2991.4,2993.9,12178
2025-03-17 04:00:00,2993.9,3009.4,2991.5,3005.4,21145
2025-03-17 08:00:00,3005.5,3008.0,2991.6,3004.9,63153
2025-03-17 12:00:00,3004.7,3009.1,3000.3,3008.3,22387
2025-03-17 16:00:00,3008.5,3011.4,3008.2,3008.9,3967
2025-03-17 20:00:00,3008.8,3024.1,3008.3,3020.3,20070
2025-03-18 00:00:00,3020.6,3028.3,3016.6,3025.8,19804
2025-03-18 04:00:00,3025.9,3038.0,3025.8,3035.3,31231
2025-03-18 08:00:00,3035.2,3047.5,3031.3,3039.5,71935
2025-03-18 12:00:00,3039.3,3045.0,3037.2,3042.7,24930
2025-03-18 16:00:00,3042.6,3043.0,3038.1,3038.2,3681
2025-03-18 20:00:00,3038.3,3046.2,3035.0,3045.1,11250
2025-03-19 00:00:00,3043.8,3052.4,3041.5,3043.2,19113
2025-03-19 04:00:00,3043.5,3048.3,3031.3,3046.8,26335
2025-03-19 08:00:00,3046.8,3048.9,3033.6,3040.1,38881
2025-03-19 12:00:00,3040.3,3061.6,3037.5,3056.6,42258
2025-03-19 16:00:00,3056.6,3060.7,3053.8,3059.6,3620
2025-03-19 20:00:00,3059.6,3065.2,3053.7,3057.9,15319
2025-03-20 00:00:00,3057.9,3065.2,3048.6,3049.0,21796
2025-03-20 04:00:00,3049.3,3053.0,3032.8,3042.3,29723
2025-03-20 08:00:00,3042.2,3051.0,3037.7,3048.1,45606
2025-03-20 12:00:00,3048.3,3053.9,3042.0,3052.6,20922
2025-03-20 16:00:00,3052.5,3054.5,3051.0,3053.9,3207
2025-03-20 20:00:00,3053.9,3055.0,3037.8,3037.9,14480
2025-03-21 00:00:00,3037.5,3041.0,3026.9,3038.2,18754
2025-03-21 04:00:00,3038.3,3045.4,3033.1,3041.3,27374
2025-03-21 08:00:00,3041.2,3045.4,3004.1,3016.2,92763
2025-03-21 12:00:00,3016.1,3028.0,3015.8,3025.5,28350
2025-03-21 16:00:00,3025.7,3030.0,3025.5,3028.2,2906
2025-03-23 16:00:00,3027.6,3031.6,3024.5,3030.4,3158
2025-03-23 20:00:00,3030.3,3031.5,3019.2,3021.9,14553
2025-03-24 00:00:00,3021.3,3033.2,3020.7,3026.8,11213
2025-03-24 04:00:00,3026.7,3038.4,3026.3,3030.1,38894
2025-03-24 08:00:00,3030.1,3034.1,3009.8,3019.1,89957
2025-03-24 12:00:00,3019.1,3020.6,3007.7,3013.2,38146
2025-03-24 16:00:00,3013.2,3020.4,3012.7,3014.4,5305
2025-03-24 20:00:00,3014.4,3019.9,3010.8,3018.9,12042
2025-03-25 00:00:00,3019.0,3025.4,3014.7,3015.4,14328
2025-03-25 04:00:00,3015.5,3031.0,3015.0,3024.9,27716
2025-03-25 08:00:00,3024.9,3042.4,3018.8,3026.5,83028
2025-03-25 12:00:00,3026.7,3031.6,3023.1,3025.7,24941
2025-03-25 16:00:00,3025.6,3027.5,3024.7,3025.3,2514
2025-03-25 20:00:00,3025.4,3030.7,3020.2,3020.8,15011
2025-03-26 00:00:00,3021.1,3034.7,3017.8,3034.3,16069
2025-03-26 04:00:00,3034.4,3036.1,3022.3,3032.8,30403
2025-03-26 08:00:00,3032.9,3036.0,3018.0,3021.7,68333
2025-03-26 12:00:00,3021.7,3027.2,3020.7,3023.1,29679
2025-03-26 16:00:00,3023.1,3028.2,3022.3,3025.0,6577
2025-03-26 20:00:00,3024.9,3039.2,3024.9,3038.5,9008
2025-03-27 00:00:00,3038.5,3047.0,3034.2,3045.7,13909
2025-03-27 04:00:00,3045.9,3065.5,3042.7,3062.8,30548
2025-03-27 08:00:00,3063.2,3071.3,3040.6,3063.1,48825
2025-03-27 12:00:00,3063.1,3070.0,3059.9,3069.3,15907
2025-03-27 16:00:00,3069.2,3069.9,3066.8,3069.2,1792
2025-03-27 20:00:00,3068.8,3087.4,3068.6,3086.4,2060
2025-03-28 00:00:00,3084.9,3122.3,3082.4,3118.0,42769
2025-03-28 04:00:00,3117.9,3120.3,3074.3,3111.8,32369
2025-03-28 08:00:00,3111.7,3122.4,3072.3,3118.5,76577
2025-03-28 12:00:00,3089.3,3121.4,3078.2,3114.2,34903
2025-03-28 16:00:00,3086.7,3119.8,3086.7,3118.0,3682
2025-03-30 16:00:00,3118.8,3128.3,3091.0,3123.5,8431
2025-03-30 20:00:00,3123.4,3143.6,3086.0,3139.1,31380
2025-03-31 00:00:00,3139.0,3158.2,3111.3,3156.7,29528
2025-03-31 04:00:00,3156.6,3159.3,3117.7,3151.5,27917
2025-03-31 08:00:00,3151.4,3162.0,3104.0,3146.9,76093
2025-03-31 12:00:00,3147.0,3157.5,3117.5,3157.2,28090
2025-03-31 16:00:00,3129.7,3161.0,3129.1,3155.7,5189
2025-03-31 20:00:00,3155.5,3177.0,3132.4,3175.8,27894
2025-04-01 00:00:00,3175.6,3177.0,3129.5,3156.1,37039
2025-04-01 04:00:00,3156.0,3168.5,3130.6,3159.5,25080
2025-04-01 08:00:00,3159.6,3168.0,3121.7,3144.0,56553
2025-04-01 12:00:00,3143.8,3151.3,3104.0,3150.9,37990
2025-04-01 16:00:00,3150.9,3154.1,3117.4,3146.7,4398
2025-04-01 20:00:00,3146.8,3163.8,3123.0,3154.0,20420
2025-04-02 00:00:00,3154.2,3155.5,3135.7,3154.7,22404
2025-04-02 04:00:00,3154.6,3167.0,3122.0,3157.3,33914
2025-04-02 08:00:00,3157.4,3170.5,3125.8,3165.5,64407
2025-04-02 12:00:00,3165.5,3177.7,3135.0,3163.0,39309
2025-04-02 16:00:00,3163.2,3201.6,3123.6,3188.3,45884
2025-04-02 20:00:00,3188.2,3190.0,3145.0,3170.4,45775
2025-04-03 00:00:00,3170.5,3172.2,3113.4,3153.2,38479
2025-04-03 04:00:00,3153.3,3156.2,3084.5,3113.4,60663
2025-04-03 08:00:00,3088.6,3159.5,3052.0,3132.3,150653
2025-04-03 12:00:00,3132.5,3136.0,3099.0,3127.1,31441
2025-04-03 16:00:00,3127.2,3143.3,3110.0,3134.3,6239
2025-04-03 20:00:00,3134.3,3137.0,3090.0,3117.8,19693
2025-04-04 00:00:00,3118.7,3131.2,3089.5,3113.1,20578
2025-04-04 04:00:00,3113.1,3160.2,3077.5,3132.5,65043
2025-04-04 08:00:00,3132.7,3134.3,3011.0,3040.5,145751
2025-04-04 12:00:00,3040.4,3062.2,3011.0,3057.6,49667
2025-04-04 16:00:00,3057.5,3061.4,3035.6,3056.1,4471
2025-04-06 16:00:00,3055.1,3055.1,2972.8,3015.5,23601
2025-04-06 20:00:00,3015.0,3084.4,2965.0,3034.1,61365
2025-04-07 00:00:00,3035.3,3060.8,3007.0,3035.7,29777
2025-04-07 04:00:00,3035.8,3064.5,3014.0,3047.5,33990
2025-04-07 08:00:00,3048.0,3056.3,2973.1,3004.0,99828
2025-04-07 12:00:00,3003.8,3004.2,2949.7,2992.3,51167
2025-04-07 16:00:00,2992.2,3004.8,2968.0,2995.3,5744
2025-04-07 20:00:00,2995.3,3018.9,2993.8,3009.3,24257
2025-04-08 00:00:00,3008.6,3030.6,2991.6,3018.0,22462
2025-04-08 04:00:00,3017.7,3036.5,2996.7,3034.1,27702
2025-04-08 08:00:00,3034.2,3037.9,2995.0,3016.0,63689
2025-04-08 12:00:00,3015.8,3016.1,2973.3,2999.1,47138
2025-04-08 16:00:00,2998.9,3005.9,2965.8,2991.8,8421
2025-04-08 20:00:00,2992.0,3025.3,2986.6,3021.2,31280
2025-04-09 00:00:00,3018.6,3071.4,3010.8,3059.0,47961
2025-04-09 04:00:00,3059.1,3087.0,3039.0,3084.5,43556
2025-04-09 08:00:00,3084.8,3104.7,3056.9,3102.1,77740
2025-04-09 12:00:00,3102.3,3118.5,3054.2,3110.6,75408
2025-04-09 16:00:00,3110.6,3114.0,3072.1,3101.2,6456
2025-04-09 20:00:00,3101.4,3148.1,3093.8,3141.4,34337
2025-04-10 00:00:00,3141.5,3149.4,3103.3,3124.5,26435
2025-04-10 04:00:00,3124.4,3143.2,3103.4,3142.2,26735
2025-04-10 08:00:00,3142.4,3193.8,3116.7,3175.1,90887
2025-04-10 12:00:00,3175.1,3194.3,3148.6,3188.6,40706
2025-04-10 16:00:00,3188.5,3212.0,3182.1,3209.1,7341
2025-04-10 20:00:00,3209.2,3241.5,3183.4,3237.0,36451
2025-04-11 00:00:00,3236.7,3238.3,3189.2,3231.4,34295
2025-04-11 04:00:00,3231.3,3255.9,3210.6,3230.8,47283
2025-04-11 08:00:00,3231.2,3262.3,3214.0,3258.3,66695
2025-04-11 12:00:00,3258.4,3263.0,3221.2,3248.1,39934
2025-04-11 16:00:00,3248.2,3257.1,3229.8,3254.9,2884
2025-04-13 16:00:00,3246.0,3250.0,3215.5,3240.7,8758
2025-04-13 20:00:00,3240.4,3261.6,3228.8,3247.6,24397
2025-04-14 00:00:00,3247.8,3253.8,3218.0,3243.3,18125
2025-04-14 04:00:00,3243.3,3247.5,3200.8,3239.1,38220
2025-04-14 08:00:00,3239.2,3244.4,3194.5,3214.6,65976
2025-04-14 12:00:00,3214.7,3232.5,3195.0,3228.1,26020
2025-04-14 16:00:00,3228.2,3231.0,3223.1,3228.8,2882
2025-04-14 20:00:00,3229.0,3245.2,3216.0,3244.9,16353
2025-04-15 00:00:00,3244.3,3249.0,3214.0,3241.4,17220
2025-04-15 04:00:00,3241.4,3247.7,3232.2,3236.3,18686
2025-04-15 08:00:00,3236.3,3243.2,3216.5,3237.6,41400
2025-04-15 12:00:00,3237.8,3248.0,3235.8,3246.7,18432
2025-04-15 16:00:00,3246.9,3269.2,3243.4,3269.2,10969
2025-04-15 20:00:00,3269.2,3298.5,3268.7,3297.0,35182
2025-04-16 00:00:00,3297.8,3317.8,3286.5,3316.7,38956
2025-04-16 04:00:00,3316.7,3334.2,3305.1,3323.2,53074
2025-04-16 08:00:00,3323.1,3344.2,3312.6,3341.2,61633
2025-04-16 12:00:00,3341.0,3358.4,3337.2,3352.0,45553
2025-04-16 16:00:00,3352.0,3371.9,3350.0,3363.9,8719
2025-04-16 20:00:00,3364.0,3369.1,3333.1,3356.0,47249
2025-04-17 00:00:00,3357.0,3357.4,3327.3,3336.5,30119
2025-04-17 04:00:00,3336.5,3347.3,3325.5,3341.2,26764
2025-04-17 08:00:00,3341.2,3355.8,3296.4,3308.8,85432
2025-04-17 12:00:00,3309.3,3336.4,3307.4,3334.5,31907
2025-04-17 16:00:00,3334.6,3342.7,3332.0,3341.3,3560
2025-04-20 16:00:00,3347.0,3368.1,3344.0,3361.8,12911
2025-04-20 20:00:00,3362.0,3397.6,3361.2,3394.0,40214
2025-04-21 00:00:00,3393.9,3407.3,3382.0,3397.1,30408
2025-04-21 04:00:00,3397.0,3417.3,3395.1,3415.6,28155
2025-04-21 08:00:00,3415.9,3442.3,3410.4,3433.9,82173
2025-04-21 12:00:00,3434.0,3441.6,3417.1,3434.5,37883
2025-04-21 16:00:00,3434.7,3455.9,3430.5,3445.3,11998
2025-04-21 20:00:00,3445.3,3504.2,3423.9,3497.6,68361
2025-04-22 00:00:00,3497.4,3509.9,3471.2,3479.5,62980
2025-04-22 04:00:00,3479.7,3483.8,3454.1,3468.6,51794
2025-04-22 08:00:00,3468.5,3476.6,3419.0,3429.3,111428
2025-04-22 12:00:00,3429.2,3432.6,3379.1,3387.6,95700
2025-04-22 16:00:00,3387.7,3395.2,3316.0,3346.2,14693
2025-04-22 20:00:00,3346.1,3396.0,3339.2,3349.1,62178
2025-04-23 00:00:00,3349.4,3359.5,3302.6,3329.9,51903
2025-04-23 04:00:00,3330.1,3352.4,3316.9,3335.3,42058
2025-04-23 08:00:00,3335.3,3345.7,3270.8,3292.8,135608
2025-04-23 12:00:00,3293.0,3319.0,3288.9,3306.9,41738
2025-04-23 16:00:00,3307.2,3329.0,3297.0,3327.4,6579
2025-04-23 20:00:00,3327.6,3377.0,3324.1,3338.3,63966
2025-04-24 00:00:00,3337.3,3350.8,3325.3,3344.2,34118
2025-04-24 04:00:00,3344.1,3356.1,3336.7,3348.7,28444
2025-04-24 08:00:00,3348.5,3356.7,3316.9,3340.7,65812
2025-04-24 12:00:00,3340.8,3358.9,3334.2,3353.8,30719
2025-04-24 16:00:00,3353.8,3384.1,3349.4,3360.2,10400
2025-04-24 20:00:00,3359.8,3374.3,3337.8,3338.9,30892
2025-04-25 00:00:00,3334.4,3338.0,3296.0,3317.2,49955
